iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
172,RandomForestClassifier,accuracy,0.18519866926118878,0.8148013307388112,0.014370767121317074,0.7921348314606742,0.8268156424581006,7.606813684998997,ok,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 17, 'n_estimators': 5216, 'n_jobs': 5, 'random_state': 0}"
173,RandomForestClassifier,accuracy,0.21210219069738256,0.7878978093026174,0.022664351483269337,0.7528089887640449,0.8146067415730337,4.13697676800075,ok,"{'bootstrap': True, 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 29, 'min_samples_split': 25, 'n_estimators': 1762, 'n_jobs': 5, 'random_state': 0}"
174,RandomForestClassifier,accuracy,0.2020212164961397,0.7979787835038603,0.018806780128306638,0.7640449438202247,0.8202247191011236,1.6433667190012784,ok,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 370, 'n_jobs': 5, 'random_state': 0}"
175,RandomForestClassifier,accuracy,0.15711505869060327,0.8428849413093967,0.025787934178976728,0.8146067415730337,0.8764044943820225,13.032572292999248,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 9286, 'n_jobs': 5, 'random_state': 0}"
176,RandomForestClassifier,accuracy,0.19305128366078717,0.8069487163392128,0.018418638718439278,0.7752808988764045,0.8314606741573034,10.664470099998653,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 24, 'min_samples_split': 18, 'n_estimators': 7678, 'n_jobs': 5, 'random_state': 0}"
177,RandomForestClassifier,accuracy,0.16047956813759345,0.8395204318624065,0.026157427571855206,0.8146067415730337,0.8764044943820225,13.386678724999001,ok,"{'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 24, 'n_estimators': 9558, 'n_jobs': 5, 'random_state': 0}"
178,RandomForestClassifier,accuracy,0.20090389806038544,0.7990961019396146,0.0157189836584225,0.7696629213483146,0.8146067415730337,8.597298826998667,ok,"{'bootstrap': False, 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 31, 'min_samples_split': 15, 'n_estimators': 5954, 'n_jobs': 5, 'random_state': 0}"
179,RandomForestClassifier,accuracy,0.20315108907162138,0.7968489109283786,0.01534435345329156,0.7696629213483146,0.8146067415730337,2.7423326110001653,ok,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 20, 'min_samples_split': 7, 'n_estimators': 920, 'n_jobs': 5, 'random_state': 0}"
180,RandomForestClassifier,accuracy,0.17396271420500908,0.8260372857949909,0.025624875162644375,0.7921348314606742,0.8595505617977528,4.070139065999683,ok,"{'bootstrap': False, 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 39, 'n_estimators': 2252, 'n_jobs': 5, 'random_state': 0}"
181,RandomForestClassifier,accuracy,0.19978030255476753,0.8002196974452325,0.015783462194655686,0.7696629213483146,0.8146067415730337,12.521196149000389,ok,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 7, 'n_estimators': 9130, 'n_jobs': 5, 'random_state': 0}"
182,RandomForestClassifier,accuracy,0.18407507375557086,0.8159249262444291,0.019694590539185566,0.7808988764044944,0.8370786516853933,4.371214860000691,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 36, 'n_estimators': 2485, 'n_jobs': 5, 'random_state': 0}"
183,RandomForestClassifier,accuracy,0.21545414600464508,0.7845458539953549,0.027349254625618345,0.7528089887640449,0.8146067415730337,6.699811226999373,ok,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 26, 'min_samples_split': 9, 'n_estimators': 4497, 'n_jobs': 5, 'random_state': 0}"
184,RandomForestClassifier,accuracy,0.19080409264955112,0.8091959073504489,0.018186271468626655,0.7808988764044944,0.8370786516853933,4.847086841999044,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 23, 'min_samples_split': 30, 'n_estimators': 2860, 'n_jobs': 5, 'random_state': 0}"
185,RandomForestClassifier,accuracy,0.21882493252149893,0.7811750674785011,0.023780738619265426,0.7528089887640449,0.8089887640449438,3.2305048639991583,ok,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 34, 'min_samples_split': 33, 'n_estimators': 1259, 'n_jobs': 5, 'random_state': 0}"
186,RandomForestClassifier,accuracy,0.1481325717155233,0.8518674282844767,0.027793780882568068,0.8089887640449438,0.8820224719101124,3.7161017150010593,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1911, 'n_jobs': 5, 'random_state': 0}"
187,RandomForestClassifier,accuracy,0.20652187558847535,0.7934781244115247,0.02064704139359035,0.7528089887640449,0.8089887640449438,5.168322941000952,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 39, 'min_samples_split': 12, 'n_estimators': 3201, 'n_jobs': 5, 'random_state': 0}"
188,RandomForestClassifier,accuracy,0.17958069173309887,0.8204193082669011,0.015963434058617526,0.7921348314606742,0.8370786516853933,6.344882907000283,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 4019, 'n_jobs': 5, 'random_state': 0}"
189,RandomForestClassifier,accuracy,0.20652187558847523,0.7934781244115248,0.01803615728166728,0.7584269662921348,0.8089887640449438,3.5172505409991572,ok,"{'bootstrap': False, 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 37, 'min_samples_split': 22, 'n_estimators': 1819, 'n_jobs': 5, 'random_state': 0}"
190,RandomForestClassifier,accuracy,0.17285167283911884,0.8271483271608812,0.01729830626300075,0.797752808988764,0.848314606741573,13.871261048001543,ok,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 7551, 'n_jobs': 5, 'random_state': 0}"
191,RandomForestClassifier,accuracy,0.1717343544033645,0.8282656455966355,0.02132360822597037,0.797752808988764,0.8539325842696629,3.6719065559991577,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 4, 'n_estimators': 1911, 'n_jobs': 5, 'random_state': 0}"
192,RandomForestClassifier,accuracy,0.18518611512146133,0.8148138848785387,0.013767413062474731,0.7921348314606742,0.8314606741573034,10.018464422000761,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 4, 'n_estimators': 6988, 'n_jobs': 5, 'random_state': 0}"
193,RandomForestClassifier,accuracy,0.16609126859581946,0.8339087314041805,0.025911908622859782,0.8089887640449438,0.8651685393258427,4.25639508399945,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 28, 'n_estimators': 2366, 'n_jobs': 5, 'random_state': 0}"
194,RandomForestClassifier,accuracy,0.20764547109409326,0.7923545289059067,0.018600971517022342,0.7584269662921348,0.8089887640449438,11.96350104800149,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 36, 'min_samples_split': 37, 'n_estimators': 8910, 'n_jobs': 5, 'random_state': 0}"
195,RandomForestClassifier,accuracy,0.17284539576925495,0.827154604230745,0.01830644121295848,0.797752808988764,0.8539325842696629,1.875096912999652,ok,"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 580, 'n_jobs': 5, 'random_state': 0}"
196,RandomForestClassifier,accuracy,0.217701337015881,0.782298662984119,0.02614526266920937,0.7528089887640449,0.8146067415730337,1.5347454359998665,ok,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 35, 'min_samples_split': 20, 'n_estimators': 207, 'n_jobs': 5, 'random_state': 0}"
197,RandomForestClassifier,accuracy,0.1750925867804909,0.8249074132195091,0.025026775945741063,0.7865168539325843,0.8595505617977528,10.136278440999376,ok,"{'bootstrap': False, 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 38, 'n_estimators': 7173, 'n_jobs': 5, 'random_state': 0}"
198,RandomForestClassifier,accuracy,0.18071056430858068,0.8192894356914193,0.014114412775644318,0.7921348314606742,0.8324022346368715,1.4616993710005772,ok,"{'bootstrap': False, 'max_depth': 7, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 3, 'n_estimators': 191, 'n_jobs': 5, 'random_state': 0}"
199,RandomForestClassifier,accuracy,0.1717343544033645,0.8282656455966355,0.022193924249262847,0.7921348314606742,0.8539325842696629,1.939596067999446,ok,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 27, 'n_estimators': 524, 'n_jobs': 5, 'random_state': 0}"
200,RandomForestClassifier,accuracy,0.2042746845772394,0.7957253154227606,0.02215764407136131,0.7528089887640449,0.8146067415730337,4.284029344000373,ok,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 16, 'n_estimators': 2588, 'n_jobs': 5, 'random_state': 0}"
1,KNeighborsClassifier,accuracy,0.1873893666436507,0.8126106333563493,0.03779443833625282,0.7584269662921348,0.8539325842696629,1.1762299479996727,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'weights': 'uniform', 'n_jobs': 5}"
2,KNeighborsClassifier,accuracy,0.20758270039545546,0.7924172996045445,0.036237323713461174,0.7486033519553073,0.8314606741573034,1.1541850690009596,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'weights': 'uniform', 'n_jobs': 5}"
3,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.1719120819998352,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
4,KNeighborsClassifier,accuracy,0.19745778670516612,0.8025422132948339,0.03993576036265081,0.7374301675977654,0.8426966292134831,1.1428669550004997,ok,"{'algorithm': 'brute', 'n_neighbors': 19, 'weights': 'distance', 'n_jobs': 5}"
5,KNeighborsClassifier,accuracy,0.19745778670516612,0.8025422132948339,0.03993576036265081,0.7374301675977654,0.8426966292134831,1.179203661999054,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 19, 'weights': 'distance', 'n_jobs': 5}"
6,KNeighborsClassifier,accuracy,0.19187119452639512,0.8081288054736049,0.03719624766877131,0.7653631284916201,0.8651685393258427,1.1624813079997693,ok,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance', 'n_jobs': 5}"
7,KNeighborsClassifier,accuracy,0.18295775531981673,0.8170422446801833,0.018817118574575655,0.7808988764044944,0.8324022346368715,1.1538005740003427,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'uniform', 'n_jobs': 5}"
8,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.1693106249986158,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
9,KNeighborsClassifier,accuracy,0.2042119138786015,0.7957880861213985,0.0397986456064208,0.7471910112359551,0.8370786516853933,1.1638053280003078,ok,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform', 'n_jobs': 5}"
10,KNeighborsClassifier,accuracy,0.19745778670516612,0.8025422132948339,0.03993576036265081,0.7374301675977654,0.8426966292134831,1.1830699239999376,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 19, 'weights': 'distance', 'n_jobs': 5}"
11,KNeighborsClassifier,accuracy,0.19187119452639512,0.8081288054736049,0.03719624766877131,0.7653631284916201,0.8651685393258427,1.19007017200056,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance', 'n_jobs': 5}"
12,KNeighborsClassifier,accuracy,0.21206452827819966,0.7879354717218003,0.028648806797156957,0.7374301675977654,0.8146067415730337,1.2264467500008323,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'weights': 'uniform', 'n_jobs': 5}"
13,KNeighborsClassifier,accuracy,0.19751428033394025,0.8024857196660597,0.03032118049828969,0.7528089887640449,0.8426966292134831,1.1997831989992847,ok,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'distance', 'n_jobs': 5}"
14,KNeighborsClassifier,accuracy,0.20311970372230248,0.7968802962776975,0.024762681806682788,0.7584269662921348,0.8202247191011236,1.2106335239986947,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'weights': 'uniform', 'n_jobs': 5}"
15,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.2017956760009838,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 1, 'weights': 'uniform', 'n_jobs': 5}"
16,KNeighborsClassifier,accuracy,0.20534178645408319,0.7946582135459168,0.024822351936558948,0.7541899441340782,0.8258426966292135,1.1967407969987107,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 16, 'weights': 'uniform', 'n_jobs': 5}"
17,KNeighborsClassifier,accuracy,0.2042119138786015,0.7957880861213985,0.0397986456064208,0.7471910112359551,0.8370786516853933,1.1964103840000462,ok,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform', 'n_jobs': 5}"
18,KNeighborsClassifier,accuracy,0.19525453518297664,0.8047454648170234,0.029569559244559354,0.7640449438202247,0.8426966292134831,1.1697527550004452,ok,"{'algorithm': 'brute', 'n_neighbors': 14, 'weights': 'distance', 'n_jobs': 5}"
19,KNeighborsClassifier,accuracy,0.21547297721423653,0.7845270227857635,0.01880989315141699,0.7640449438202247,0.8146067415730337,1.1787283730009221,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'weights': 'uniform', 'n_jobs': 5}"
20,KNeighborsClassifier,accuracy,0.20534178645408319,0.7946582135459168,0.024822351936558948,0.7541899441340782,0.8258426966292135,1.1955746809999255,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 16, 'weights': 'uniform', 'n_jobs': 5}"
21,KNeighborsClassifier,accuracy,0.19860021342037526,0.8013997865796247,0.03266363881684364,0.7541899441340782,0.8314606741573034,1.1844424989994877,ok,"{'algorithm': 'brute', 'n_neighbors': 17, 'weights': 'distance', 'n_jobs': 5}"
22,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.1932874519989127,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
23,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.1597476070000994,ok,"{'algorithm': 'brute', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
24,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.1564399290000438,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
25,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.1544582420010556,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
26,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.1518970510005602,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
27,KNeighborsClassifier,accuracy,0.1941058313979035,0.8058941686020965,0.04297860092782802,0.7541899441340782,0.8651685393258427,1.2588773229999788,ok,"{'algorithm': 'brute', 'n_neighbors': 11, 'weights': 'distance', 'n_jobs': 5}"
28,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.1656843770015257,ok,"{'algorithm': 'brute', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
29,KNeighborsClassifier,accuracy,0.19748289498462124,0.8025171050153788,0.03128953046436221,0.7597765363128491,0.8314606741573034,1.1741349660005653,ok,"{'algorithm': 'brute', 'n_neighbors': 15, 'weights': 'distance', 'n_jobs': 5}"
30,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.162143396000829,ok,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
31,KNeighborsClassifier,accuracy,0.1963655765488671,0.8036344234511329,0.03766636097632356,0.7528089887640449,0.848314606741573,1.1915915700010373,ok,"{'algorithm': 'brute', 'n_neighbors': 12, 'weights': 'distance', 'n_jobs': 5}"
32,KNeighborsClassifier,accuracy,0.1773146695122717,0.8226853304877283,0.02778680663098298,0.7752808988764045,0.8539325842696629,1.2255470960008097,ok,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance', 'n_jobs': 5}"
33,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2193568910006434,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
34,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2055971980007598,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
35,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2328572280002845,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
36,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2486222939987783,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
37,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2014964500012866,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
38,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2101779730000999,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
39,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.2229132680004113,ok,"{'algorithm': 'auto', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
40,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2134540709994326,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
41,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.2290797870009555,ok,"{'algorithm': 'auto', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
42,KNeighborsClassifier,accuracy,0.18403741133638807,0.8159625886636119,0.02810088193339706,0.7752808988764045,0.8539325842696629,1.2733037630005128,ok,"{'algorithm': 'auto', 'n_neighbors': 8, 'weights': 'distance', 'n_jobs': 5}"
43,KNeighborsClassifier,accuracy,0.1941058313979035,0.8058941686020965,0.04297860092782802,0.7541899441340782,0.8651685393258427,1.1562674189990503,ok,"{'algorithm': 'auto', 'n_neighbors': 11, 'weights': 'distance', 'n_jobs': 5}"
44,KNeighborsClassifier,accuracy,0.20758270039545546,0.7924172996045445,0.036237323713461174,0.7486033519553073,0.8314606741573034,1.1613700640009483,ok,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'uniform', 'n_jobs': 5}"
45,KNeighborsClassifier,accuracy,0.22333186868369848,0.7766681313163015,0.024073756932555125,0.7415730337078652,0.8089887640449438,1.189797394001289,ok,"{'algorithm': 'auto', 'n_neighbors': 1, 'weights': 'distance', 'n_jobs': 5}"
46,KNeighborsClassifier,accuracy,0.2030757642332559,0.7969242357667441,0.0338185118415045,0.7374301675977654,0.8258426966292135,1.1665090269998473,ok,"{'algorithm': 'auto', 'n_neighbors': 19, 'weights': 'uniform', 'n_jobs': 5}"
47,KNeighborsClassifier,accuracy,0.19860021342037526,0.8013997865796247,0.03266363881684364,0.7541899441340782,0.8314606741573034,1.1956974509994325,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 17, 'weights': 'distance', 'n_jobs': 5}"
48,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.1809157289990253,ok,"{'algorithm': 'auto', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
49,KNeighborsClassifier,accuracy,0.21547297721423653,0.7845270227857635,0.01880989315141699,0.7640449438202247,0.8146067415730337,1.1947050290000334,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'weights': 'uniform', 'n_jobs': 5}"
50,KNeighborsClassifier,accuracy,0.1773146695122717,0.8226853304877283,0.02778680663098298,0.7752808988764045,0.8539325842696629,1.1764162740000756,ok,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance', 'n_jobs': 5}"
51,KNeighborsClassifier,accuracy,0.21094093277258186,0.7890590672274181,0.03259577881634424,0.7374301675977654,0.8202247191011236,1.1804151750002347,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'weights': 'uniform', 'n_jobs': 5}"
52,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2075011169999925,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
53,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.1981098190008197,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
54,KNeighborsClassifier,accuracy,0.21543531479505362,0.7845646852049464,0.03302099361836645,0.7374301675977654,0.8202247191011236,1.2069993790009903,ok,"{'algorithm': 'auto', 'n_neighbors': 12, 'weights': 'uniform', 'n_jobs': 5}"
55,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.2051479629990354,ok,"{'algorithm': 'auto', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
56,KNeighborsClassifier,accuracy,0.19525453518297664,0.8047454648170234,0.029569559244559354,0.7640449438202247,0.8426966292134831,1.167782910999449,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'weights': 'distance', 'n_jobs': 5}"
57,KNeighborsClassifier,accuracy,0.1997238089259934,0.8002761910740066,0.031692437770608,0.7541899441340782,0.8258426966292135,1.1784615169999597,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 16, 'weights': 'distance', 'n_jobs': 5}"
58,KNeighborsClassifier,accuracy,0.1873893666436507,0.8126106333563493,0.03779443833625282,0.7584269662921348,0.8539325842696629,1.1641538989988476,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'uniform', 'n_jobs': 5}"
59,KNeighborsClassifier,accuracy,0.18403741133638807,0.8159625886636119,0.02810088193339706,0.7752808988764045,0.8539325842696629,1.2203327339993848,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'weights': 'distance', 'n_jobs': 5}"
60,KNeighborsClassifier,accuracy,0.19751428033394025,0.8024857196660597,0.03032118049828969,0.7528089887640449,0.8426966292134831,1.178309533999709,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'weights': 'distance', 'n_jobs': 5}"
61,KNeighborsClassifier,accuracy,0.2030757642332559,0.7969242357667441,0.0338185118415045,0.7374301675977654,0.8258426966292135,1.200557320000371,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 19, 'weights': 'uniform', 'n_jobs': 5}"
62,KNeighborsClassifier,accuracy,0.19187119452639512,0.8081288054736049,0.03719624766877131,0.7653631284916201,0.8651685393258427,1.2234300070012978,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance', 'n_jobs': 5}"
63,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.2300777360014763,ok,"{'algorithm': 'brute', 'n_neighbors': 1, 'weights': 'distance', 'n_jobs': 5}"
64,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.2250575950001803,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'weights': 'distance', 'n_jobs': 5}"
65,KNeighborsClassifier,accuracy,0.19860021342037526,0.8013997865796247,0.03266363881684364,0.7541899441340782,0.8314606741573034,1.1568307389989059,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 17, 'weights': 'distance', 'n_jobs': 5}"
66,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2065434340001957,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
67,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1995151579994854,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
68,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1974746529995173,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
69,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1775910750002367,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
70,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2291239999995014,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
71,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.2183751279990247,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
72,KNeighborsClassifier,accuracy,0.19748289498462124,0.8025171050153788,0.03128953046436221,0.7597765363128491,0.8314606741573034,1.2409221390007588,ok,"{'algorithm': 'brute', 'n_neighbors': 15, 'weights': 'distance', 'n_jobs': 5}"
73,KNeighborsClassifier,accuracy,0.19525453518297664,0.8047454648170234,0.029569559244559354,0.7640449438202247,0.8426966292134831,1.366216826998425,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 14, 'weights': 'distance', 'n_jobs': 5}"
